lng,lng
-0.843277,50.699304
-0.459200,51.839665
-0.980663,53.850452
3.655199,50.824348
-2.609876,52.795095
-4.149140,49.363934
0.083925,53.689255
-1.103397,49.856111
-1.694079,49.531847
1.271156,50.623211
-1.641697,50.450572
-3.333272,53.647094
0.620260,58.465256
0.165775,51.460089
0.061220,52.109150
0.840065,54.184723
-1.136800,53.053132
-3.081437,50.177877
2.588407,57.244916
0.131009,51.368615
2.054970,49.328617
2.513473,53.151417
1.449560,50.032840
2.466690,50.327821
-0.250085,48.327760
-0.437212,50.634613
-2.139041,46.473852
-1.310849,52.420331
0.496114,58.111454
-1.323786,52.032621
1.700791,48.658917
-3.512890,52.901852
-2.188597,50.093729
-0.139370,51.631414
1.291779,53.887667
2.525199,51.481896
-2.027722,50.525434
0.758685,51.971814
0.500228,51.616245
-1.266178,50.747894
-1.545537,54.702084
-2.042883,52.042953
-0.622920,51.332712
-2.409494,51.890394
0.325366,54.966195
-0.026022,50.454065
-1.083621,50.242199
-1.667853,51.122433
0.634842,51.221013
0.829893,50.528243
1.183238,49.958747
0.453628,51.680665
-1.957010,51.372471
0.016809,51.046329
-0.449971,53.536349
-2.092069,53.772195
1.373692,50.578955
-0.425308,48.487025
-1.414772,48.799875
-3.740865,50.785473
-1.486500,50.996744
-4.010040,49.390961
0.754915,54.022761
1.121313,52.867665
2.684346,53.531774
1.239300,51.102020
-1.156613,53.397773
1.157661,52.566441
-1.676550,52.810931
1.986307,51.851238
2.844113,53.734799
0.062411,52.969967
-2.571948,50.740988
-1.462263,51.718478
-1.652417,54.558652
-0.295711,52.651328
0.726878,50.661901
-4.583194,52.449193
0.104316,50.120333
-0.562642,53.496693
-0.325417,49.136337
0.082524,53.958336
0.854164,52.354968
-1.149851,52.028543
-1.160321,54.340829
1.642614,53.640772
0.533229,52.879819
0.017566,52.790614
0.324433,49.832144
-2.139228,53.769213
3.702945,52.012816
-0.515546,51.099823
0.682967,48.388528
0.950952,50.841730
1.192130,50.165448
-0.429774,50.933899
-0.065313,51.927683
0.765228,48.569727
0.685769,55.039475
-0.179151,50.202428
-1.660208,51.139652
0.870505,49.211495
2.194388,52.516412
-1.085055,51.047075
-3.051257,53.066172
-0.293826,50.515443
2.425217,50.408457
1.671113,51.716214
-0.373865,50.164700
0.154261,54.836492
2.434723,49.405811
-2.314242,49.606507
-1.087792,50.010398
-3.644790,52.601511
-0.256517,48.967783
-1.029810,51.829749
0.008768,53.614597
0.811388,51.717288
-1.475534,49.253243
-1.743525,53.475043
-0.019801,53.126404
-1.923919,52.506269
-2.858827,51.908635
4.162531,49.128587
-2.648550,51.770427
-1.276295,50.293257
-0.268941,54.956670
1.661740,52.679261
-1.551661,50.273982
-1.256275,48.079181
-0.244073,50.140699
-1.470265,50.053009
1.226397,49.356763
-1.982455,49.938245
1.247082,55.815728
1.352279,50.802988
1.652288,48.463746
-0.238914,50.559469
1.940014,52.726628
2.782784,51.086182
0.821239,49.515704
-1.522589,52.069038
0.385819,53.790874
2.635004,51.127360
-4.867677,53.388846
1.225113,54.173606
-1.069138,54.923837
0.308302,53.590458
-5.208397,52.927165
-2.006626,48.554132
-0.383801,48.667021
0.240187,48.895213
-0.162522,52.559657
-2.291342,50.845862
-4.212927,53.763320
1.647639,50.984115
-5.338184,52.399868
-0.337358,55.725411
0.389550,51.372128
-1.099768,51.399836
0.340825,55.457466
-1.826071,49.251088
1.648296,52.888093
-3.325987,52.360055
-1.006400,49.754022
-0.341366,55.269782
-1.763939,54.788278
-0.663807,50.044735
-0.968843,50.764070
1.489389,55.223230
0.913850,54.164038
-1.792316,49.034731
-0.664156,51.528745
-2.443289,56.968976
-0.948676,49.318546
-1.394209,52.441289
3.213569,50.144127
-1.705381,48.827799
-2.495524,48.817229
-1.111331,49.804552
-1.415597,51.079321
0.720937,51.739666
-0.286759,52.782024
3.285014,51.704443
-0.370320,53.033573
0.204043,51.965181
-3.193222,50.549969
1.921620,50.820092
0.542150,54.253485
0.071822,50.109554
-0.778033,50.210538
0.368065,50.931998
-1.527647,51.650033
-0.712742,51.624819
2.727667,50.709429
-3.353831,55.346118
-1.963777,50.289916
1.937819,51.693306
0.667801,48.198114
-1.750808,54.433943
-3.197067,49.849226
-0.518499,50.855308
-0.131910,51.077247
0.414435,52.240969
-0.344111,53.048192
0.051558,50.989268
-0.603637,52.094792
-3.452411,50.205930
-0.141264,52.766396
-0.453353,53.036060
4.595433,54.353869
2.276199,54.269068
-0.966413,51.299757
-0.372438,49.629254
-3.950474,51.430523
-2.161037,53.153287
0.454180,48.847367
-1.213390,50.923203
-2.161510,52.234569
-1.011455,55.561408
-1.399617,50.310993
-0.556080,55.509034
0.749924,52.012640
-0.142803,46.796858
-1.695750,50.441671
-0.565223,51.142881
-0.125784,54.787043
-2.442060,50.089963
1.363768,52.748132
0.965860,53.356887
-0.330979,49.621855
-1.263151,50.508628
-0.161938,54.257958
0.369161,51.745743
-0.668733,49.188438
4.392733,49.324932
1.368614,52.610238
-0.795836,52.072082
-2.438796,50.868976
1.820995,50.498069
-0.656555,54.116080
-0.570878,52.026081
4.513522,54.682841
0.710774,51.142278
-0.520640,55.241765
0.258273,54.512021
0.439930,48.943403
0.403828,49.338661
-1.586954,52.460934
-0.814775,53.064990
-1.310918,49.255380
-0.439747,48.800307
-0.563084,51.651622
2.229416,54.845414
-0.976411,49.744330
1.731403,47.116634
1.884395,50.207495
-0.807023,49.066276
2.753729,48.780071
-0.719243,52.274158
-1.459002,54.102768
3.949085,51.854782
-0.382172,48.277586
0.313267,49.709582
2.006013,50.640943
-2.522066,50.036503
-0.411713,47.851966
2.175604,53.450982
-0.845116,53.466647
0.935565,49.411851
0.732993,52.842809
1.737572,49.921129
-1.659182,52.842618
2.863540,51.347639
1.254992,53.563065
-2.023401,55.380630
3.787672,51.486443
-0.821265,50.868446
-1.363721,49.903840
0.114852,51.068506
-0.305279,51.127428
-2.201876,48.228102
-0.737142,52.599349
-4.612171,51.563499
1.556190,51.798367
-0.083980,55.282990
1.149925,50.279500
3.333947,52.290896
1.614281,49.829795
3.313810,50.705157
-0.002188,48.210377
-2.790700,49.936366
-0.143166,49.829696
2.501637,52.330995
3.273506,54.076965
0.003194,53.028451
0.575633,52.850329
0.051334,54.583257
-0.643543,52.052362
1.068596,52.404976
1.254360,52.745105
-2.984863,49.453797
1.026471,50.604945
-1.561979,50.202034
4.137707,51.535740
3.328788,51.893283
-0.107854,49.892158
0.238805,55.022645
1.322951,53.223119
-0.747328,53.653818
-2.371836,51.654563
1.420842,52.212006
1.126987,50.181178
0.321709,53.333172
0.809365,53.476749
4.424257,50.171938
0.000351,52.960927
-1.176196,52.197934
-2.895151,50.376980
0.207676,48.695077
-3.525961,50.528454
1.503311,47.008286
-0.542366,51.610042
-4.872070,50.933147
4.718333,50.123323
-3.831008,53.859781
-2.246479,54.646811
2.354509,51.846700
1.129478,49.085970
0.352114,52.238343
-1.168612,50.608428
1.796204,49.339315
1.140262,52.421291
-0.118102,51.080742
-4.776593,52.436373
-4.720926,51.404821
1.887276,49.943837
-1.065836,52.624377
2.771840,53.774677
-0.906078,51.015203
0.761783,51.586638
0.041062,49.936914
-0.578854,51.850680
0.278907,51.489652
1.567174,51.647731
-2.128088,54.666768
-2.264061,52.235440
0.123852,49.741731
-0.306626,52.646138
-1.429701,55.565231
1.463460,50.034968
-0.119491,53.229274
-0.789086,51.693661
-0.890501,50.615645
-0.451584,52.092062
0.912487,49.101245
-0.045264,52.377465
0.439275,50.981590
-1.954440,48.833033
-2.182134,51.813928
0.806362,51.024929
-0.226084,52.778421
-0.064604,48.522275
0.518485,50.198264
-1.122355,48.060187
1.483326,52.071799
-1.362633,54.101210
-1.796116,50.706689
-2.385344,53.938357
-0.692865,53.514233
1.599849,48.954186
-0.556407,52.650965
-1.158684,51.761855
-0.701594,56.133295
-3.465772,52.277536
0.485049,53.729145
-0.048943,49.827893
2.352183,54.227787
1.366599,54.159447
1.195631,53.204732
-0.501805,51.172623
2.806544,51.422820
-2.381260,50.697447
-3.032390,53.970190
-3.667181,52.316856
-3.480778,52.461711
-2.664931,51.758663
-0.969976,47.203613
1.385570,52.143630
3.299259,53.401007
0.178999,52.946699
0.685843,50.280267
-0.180477,49.722920
-2.660486,54.401572
1.138491,52.809143
1.637181,52.732114
1.490978,48.177022
-2.836682,51.350349
2.641983,51.498295
-0.391877,50.282772
3.755981,53.059055
2.267392,47.112943
0.564561,51.003945
0.130717,54.074614
-0.583875,53.384904
-2.061112,55.031584
-0.536475,49.897479
0.910623,57.350463
0.373359,51.008701
0.834044,53.037808
0.065209,52.147479
-0.670597,53.202307
-1.796700,48.387735
-2.039280,49.834309
3.229696,49.703176
-4.684017,54.952244
1.456506,50.045008
-1.799161,52.750719
0.475371,50.511770
-0.161476,49.864770
-1.307942,48.743768
-0.242966,52.513855
-1.617842,52.695112
-0.786763,50.637603
-0.656240,52.045856
1.392504,52.961646
-0.996225,50.984394
0.033759,48.977125
-2.688364,47.818643
-0.925347,47.193595
3.820512,50.635167
-1.300488,54.326821
1.332406,52.297462
-1.041372,47.378819
-0.317896,49.537193
0.237074,47.080822
2.812206,51.693289
3.268625,53.033489
0.408633,53.229677
-3.156654,51.568157
0.611082,48.854387
-2.238955,55.103598
-0.040799,48.069543
-0.195315,55.451237
-1.353518,46.820738
-1.481006,53.096133
1.100895,53.082901
2.125555,54.174370
1.183200,50.222271
1.599859,53.098517
0.359675,54.605801
-0.093646,50.073668
0.218710,50.673888
-2.095794,52.266515
-3.988905,52.841471
-0.630993,50.208952
-1.274089,52.219122
-1.023518,52.689435
2.177421,50.140122
1.450029,52.365006
-0.521767,48.676937
-0.372244,46.820453
-1.656209,50.867251
0.942643,53.397230
2.282311,48.477654
5.020817,51.825451
-0.831468,50.468202
0.139807,52.411900
-3.942282,53.394998
-0.531459,52.322786
-0.424133,50.923939
-0.512605,50.349230
1.046318,49.712060
0.367414,47.293189
0.566620,52.318938
-0.257660,51.551628
-1.649430,52.764371
1.748196,53.103414
3.263914,51.177703
-1.438061,51.547020
0.251936,52.178609
1.794322,50.990813
-1.717581,51.148749
2.363008,51.605562
-4.406532,50.527651
2.226668,50.874700
-2.621675,52.345005
1.850172,52.438723
-1.254442,50.951631
-3.006926,52.662177
-2.258437,50.614917
1.094633,52.590721
-1.447872,53.844136
-1.166579,49.986106
2.401833,49.212291
-1.618668,51.988940
-0.335356,52.378835
2.000391,50.161159
0.909670,53.314289
-1.908042,53.657834
-1.160952,51.161164
-1.419220,54.192070
0.945644,52.110707
-1.342074,53.346728
-1.319083,48.402789
0.924979,47.969664
2.235073,47.877511
-1.667183,50.034871
-0.490917,54.267024
-0.014436,52.979376
1.794701,53.611587
0.188319,49.645920
0.204892,50.455194
2.343867,54.208147
2.522379,48.132978
1.521798,50.685367
-1.489758,51.831795
3.213770,51.731088
2.376078,50.217185
1.951483,51.102000
-0.250124,49.718946
0.802548,51.390451
-1.633861,53.928509
2.297635,53.030914
3.701344,47.141252
0.799734,52.103460
5.310433,50.204362
2.980796,51.942650
0.818112,56.424440
0.409450,53.441424
0.317966,48.300211
1.458212,52.482102
2.660957,49.779042
2.783731,49.432552
3.000524,49.591975
1.977066,46.309085
-4.461962,52.947005
-0.469605,52.322459
-1.470567,48.516235
-1.965528,51.663985
-2.163645,52.463456
2.762197,49.295180
2.318364,51.331295
-0.312595,49.235223
0.139579,52.551005
-1.532375,49.211964
-0.778115,51.349731
-2.626419,51.933857
-0.416855,50.254277
0.608127,53.500520
2.378211,51.900157
0.598745,52.053759
-1.130978,47.754663
-2.493481,52.035056
-1.400184,52.861852
-2.124073,50.821534
-2.244854,51.085789
0.861321,50.453694
-0.733460,52.403736
-1.768116,49.040211
-2.658698,51.631586
-1.782092,51.023168
-2.504635,50.383537
-2.294034,50.484449
0.839473,51.280246
-0.821710,49.322353
-2.137677,54.202323
0.340406,52.616105
-0.001067,51.535684
1.433510,49.694812
1.519840,49.889055
-0.287594,53.063133
-2.540744,48.963865
2.909474,53.608391
1.611624,52.375462
1.312869,51.893787
0.519304,50.856342
-1.266053,54.635406
1.858620,50.614311
-0.343285,51.909602
0.367000,53.016116
-0.681467,53.993222
-0.788428,52.774374
-0.953954,48.760860
0.139539,49.417810
-0.070467,51.388463
1.681040,52.617784
-0.404612,51.465228
-2.848206,50.125746
0.657717,50.094894
4.126351,53.369092
-0.434892,48.825750
-2.211400,51.018466
-0.835791,52.791253
-0.479183,52.114705
-0.593886,53.918437
1.257749,48.661758
2.233254,51.094502
3.404584,50.346762
-1.217460,49.958319
1.446269,54.310332
-2.731716,51.410591
1.562659,48.121165
-2.310302,55.254675
-4.117386,57.037325
1.943454,48.506086
-1.687417,50.886098
-0.730548,49.770652
0.000621,51.320090
0.202586,52.479703
-5.763442,51.259199
0.640565,51.049479
0.784278,52.011137
2.073894,51.973721
0.346705,50.095321
0.380351,49.421824
-1.147328,50.970316
0.753952,49.359536
4.813362,51.040567
2.771508,52.006073
2.622459,48.537510
-3.242401,50.048765
-2.718857,50.230455
1.690956,53.011729
1.452107,51.867210
0.486962,54.231648
0.950119,51.214915
3.166395,52.352669
-1.297246,51.193784
3.275854,50.747744
-0.597704,47.417169
-2.889771,52.474620
-2.964484,50.270414
0.068707,50.591126
-1.582335,49.390044
0.782584,50.188049
-0.560539,52.828352
0.748964,51.637884
-0.218900,49.477106
-0.407979,50.878667
2.093650,51.738353
1.494561,50.749737
-0.929903,51.584226
-1.217185,52.171531
-3.888371,52.745503
-1.768824,55.432988
-0.517545,52.606481
2.150836,48.965702
-4.963631,52.472474
-5.894803,49.660361
-1.975060,51.366397
0.452516,52.026596
-0.162565,51.339943
-2.533265,51.616926
2.174209,48.063989
1.080830,49.466068
1.716882,50.223279
-1.728409,50.366466
-2.606060,49.060872
-0.806630,51.128381
-1.243389,53.249392
1.304662,50.943651
0.173802,50.886260
-2.116993,50.595687
0.886792,51.192440
0.886442,49.370963
-1.742780,54.050908
-0.143359,53.614652
1.951634,53.989445
-2.363480,51.878320
-0.371759,52.755897
-0.979663,50.924102
0.173026,49.899392
0.025921,50.974223
-0.411300,53.302613
3.904192,50.715707
-0.697812,53.184276
-0.985545,52.064496
1.828374,52.354032
-1.873895,50.857725
0.689824,48.025931
0.480616,46.627895
-4.462446,52.790996
0.932448,53.259350
-2.929487,51.405897
3.546109,49.175390
3.057855,49.522043
0.324670,51.518583
0.445765,54.307556
3.490621,49.616840
0.468636,53.093085
2.328261,53.995831
2.156236,54.363817
-2.362048,53.303134
2.571884,51.655328
-3.046856,51.990937
1.095558,51.320095
-0.554951,50.515708
1.261394,47.854676
2.013393,50.852779
-2.225994,51.287717
-1.664927,52.119210
-0.166566,51.239796
-0.328799,49.484790
3.751351,49.142997
1.444874,51.306104
-1.551974,52.375651
2.293756,52.440158
1.008689,57.228248
3.050711,54.476552
-2.400269,51.713451
-0.161310,51.913578
-1.093873,52.720407
0.329873,48.686681
0.637476,49.064778
-0.920879,52.124298
3.610459,48.051952
-0.116622,57.329844
0.117130,51.246547
-2.207992,46.914055
-0.233630,50.035471
0.635379,54.579359
-1.967184,50.866325
0.463354,50.050214
0.803671,53.703711
1.967368,50.021046
0.667772,54.227826
1.060772,55.767214
-0.847570,49.017704
-1.504875,50.658560
3.745444,49.944634
2.433736,51.100210
0.651633,48.349827
-0.348465,54.065836
-0.107204,53.410010
-1.743525,50.536145
1.130128,49.746109
0.323522,52.222403
2.632234,49.670890
1.036382,52.292742
-2.234211,48.935793
0.076770,50.464279
1.880684,51.149878
-1.695339,50.456252
0.790553,50.601211
2.665113,51.789477
-5.011637,48.533369
-0.085365,50.803054
0.644446,53.434655
1.987817,51.021314
-1.515587,50.435787
-4.267450,54.593920
-4.221548,52.056603
2.338894,49.136503
-1.695771,46.684838
0.439030,50.597284
-2.044055,52.387291
-1.538219,51.319134
1.524888,51.272955
-2.286437,53.231101
-1.223746,51.803308
2.279086,54.527282
-3.480220,48.934871
0.380449,50.825333
1.907647,51.657292
-0.253759,49.896640
1.315988,54.362715
-2.117928,51.024667
-2.373644,53.781039
2.168731,53.253311
3.537593,52.820965
0.368426,51.331009
1.393619,52.322881
-3.492661,49.240359
-1.311075,53.642684
1.312057,51.820843
-0.774095,51.382393
-0.110809,52.698831
1.118358,51.577216
-0.796634,51.896908
0.743287,51.073080
-2.578875,49.984037
0.485465,51.218361
1.389872,51.867413
-3.434991,51.350646
0.582836,48.969265
-2.364411,50.750221
-0.390288,54.068528
0.245385,53.276864
-0.547197,52.493560
3.561527,54.230875
1.845301,51.095873
3.835471,51.395353
0.137741,52.456994
0.187741,53.922402
0.966319,55.299929
-2.249076,51.981670
1.301553,51.841660
0.418412,51.447539
-2.839522,50.259764
-0.349958,52.280944
-1.361422,55.617909
-1.143402,53.870510
-0.448077,49.296452
-2.238904,50.055370
-0.025488,53.085920
0.314270,50.586894
-0.956944,49.177056
4.231976,51.447495
-0.964205,53.159229
-1.291107,53.354180
-4.021145,51.289805
-0.354151,50.918555
-1.596045,52.753019
-0.939221,51.461496
1.498835,48.585186
5.445214,50.109727
-0.016757,52.584236
1.984609,48.479626
-1.058815,51.485799
-0.141449,53.738872
0.323651,52.629444
1.090767,52.307479
-1.770445,53.951049
-1.966205,48.981477
0.398151,47.956888
2.072034,51.033746
-2.449320,49.297784
-0.211257,53.252980
-0.247544,50.945542
-0.643273,54.149314
-0.818737,51.009848
0.592993,51.754481
-0.289688,51.930288
1.850026,51.796189
2.139571,49.559345
1.243024,52.521758
0.429102,48.169006
2.146125,48.233320
0.331573,50.315569
-3.058902,48.755608
1.356786,48.194472
0.944047,49.505585
-3.173152,53.613809
-2.348487,50.851976
-2.041099,52.784541
1.787958,51.800212
-0.226599,53.268580
0.771822,50.182325
-1.035984,52.509311
4.166285,49.638994
0.503855,50.180837
-0.406255,49.001106
-1.042116,50.072356
-0.789288,51.454833
-1.220643,48.924459
3.950240,53.148524
-0.207528,54.180406
-0.346862,54.017548
2.512815,52.601740
-0.194744,51.679991
-1.360189,49.630690
-1.508887,53.663167
-0.474546,49.489451
-0.858344,53.633632
-0.010223,53.560428
-0.918338,50.897500
-2.290310,52.850246
2.553425,50.526523
-1.316569,54.190329
0.621924,51.494537
-2.514463,50.672299
0.914015,50.709574
-2.261225,51.351490
-0.368016,48.563851
-2.888343,53.014068
-1.574789,49.344333
-1.162906,51.332643
0.994397,48.806924
-1.566464,49.820352
-0.681086,51.408407
2.726543,54.638800
-2.256237,47.172615
-1.403606,51.559054
2.091825,53.337847
0.379355,49.879361
1.449082,52.308668
1.794176,53.468758
-1.278716,53.778360
-1.247388,49.637838
-1.430226,51.207193
0.534795,50.719972
-2.888220,54.324686
-0.447155,49.906932
-4.644668,48.635467
1.956539,50.700490
1.936036,52.860405
0.093980,50.820609
-2.181264,52.389652
0.190479,54.063266
-2.103734,50.868118
-0.188809,52.738945
-0.710118,52.999843
-1.000499,49.741761
1.141586,51.172374
-1.056866,51.816788
-1.858933,49.334560
-0.310673,50.274859
-2.958372,51.614058
-0.810009,53.068874
-3.921442,47.688552
-6.047019,52.295216
1.879382,51.015641
-3.634785,53.533796
-1.735820,53.352396
2.814191,49.862124
-2.280292,54.139492
-1.001176,52.147445
-0.022463,51.822217
-1.296749,51.805336
3.805932,51.181109
-1.120622,50.060093
-0.238830,52.616094
1.259183,51.506011
1.167787,54.742855
-1.473584,55.504731
-0.159748,51.344949
1.769375,52.388141
-0.080799,52.605387
2.905066,53.042878
2.402542,50.098594
0.765606,55.313277
0.597433,52.077012
-0.678512,55.090139
0.323692,49.746333
-1.684830,52.228723
-0.177465,45.076046
1.161537,54.246199
2.632166,51.385227
1.475662,50.643904
1.997169,52.628965
-2.680918,52.174148
-0.148263,52.577600
-2.991593,56.233706
2.204331,49.614770
-0.055687,54.010938
-0.363114,47.925694
0.664368,49.232813
0.500451,50.760263
-0.461126,54.781166
-1.846568,52.825744
-0.446294,53.633651
-0.809602,51.387694
-1.124132,53.081120
3.612569,51.513086
-3.305905,51.601053
-0.195436,51.723216
-1.398872,54.443599
4.848212,51.644294
-1.394735,54.434307
-1.704894,51.803451
-0.947422,53.115018
1.773725,51.546599
-1.410659,49.605073
2.736823,51.457289
1.446556,54.417258
-0.523971,51.027364
0.536981,46.893417
-1.144516,51.905876
3.494034,50.148134
-1.641207,50.585207
0.655947,51.986653
-2.875103,49.639546
-1.236064,55.841604
2.312706,50.961905
-0.139738,53.870369
-2.161908,52.546369
1.741037,52.264606
-1.186231,49.942645
0.173629,50.702666
-5.718360,53.967030
-1.086877,54.711779
0.463156,51.319571
-3.465779,53.505649
1.346400,51.684326
-2.668009,52.843768
-0.751827,52.004538
-1.972384,50.861853
-5.123195,51.830299
1.614838,54.575452
2.333376,50.383997
0.683653,50.078773
-1.029955,51.253325
2.536375,50.329240
-0.503308,52.109076
-0.845314,52.156554
1.100476,49.150602
-0.211832,55.900703
1.087968,51.426918
-0.827063,52.620270
0.332959,52.725468
-1.794023,50.998902
4.423734,49.544196
-2.600873,52.060404
-2.207446,48.560588
-4.691007,53.103580
-2.601183,51.691148
-4.590372,50.657527
1.102391,49.700485
-0.684284,47.680629
0.524695,49.792439
0.357114,51.915964
-3.070249,52.669041
-3.535660,50.908795
0.480666,50.086479
2.639727,54.410672
2.015842,50.388606
2.476392,52.774713
-1.681163,51.716074
2.369655,49.832155
4.637603,52.050633
0.339110,50.024220
-0.745307,45.607676
-4.258930,51.575485
0.762940,51.374304
-2.915632,52.040473
2.485966,56.291070
1.334141,49.886383
-0.119760,53.409619
0.352981,50.632566
2.731473,55.878726
-2.298284,49.835660
0.353873,52.908293
-0.180173,52.375630
-0.883491,50.341797
-1.322870,52.319967
-2.492744,52.504784
-0.517167,47.604825
-2.628759,54.905258
-0.862927,51.787905
-2.630292,52.861810
1.980314,52.244933
0.393836,51.755835
-0.174140,51.272213
-0.475064,51.166092
1.431114,51.630858
-5.695407,51.250114
-1.852677,51.393803
-2.957537,50.024136
1.888307,54.101895
0.003757,50.385536
-0.796881,52.584218
-2.988228,51.380622
-0.033621,53.230555
0.896018,51.205984
-3.094134,53.215811
-0.902498,53.500239
0.066380,50.535881
2.544495,51.933666
-0.413376,53.483198
0.111562,53.682608
4.952053,49.195075
-1.799044,53.079024
-0.619768,52.013133
1.470849,55.027912
0.728693,51.818691
-1.009671,52.450931
1.391920,46.401516
-0.894706,47.363611
1.790655,53.297262
-0.392353,49.902069
-0.729587,49.688473
-2.612197,52.610444
1.883891,54.052422
1.224763,50.372913
2.684351,51.287680
0.846052,50.699048
-2.710444,54.250374
1.752440,49.179163
0.734793,48.807631
1.054355,52.175683
1.166101,52.835323
-0.823258,51.556993
3.649948,50.540145
1.271930,52.552666
-0.762984,51.652900
-2.259217,51.495319
-0.982766,55.483660
-0.707204,49.180817
-2.681599,48.919927
-0.077299,51.253412
1.588970,51.667535
0.827703,51.250576
2.205073,53.610169
3.929632,52.017567
2.807973,49.726607
0.808360,48.619853
-1.121103,51.053514
1.790543,51.767363
3.868225,51.515604
-2.385651,51.269564
0.234443,52.728521
2.686482,49.971088
1.418826,50.814407
2.497469,50.838221
-4.905428,49.782351
-0.523831,50.778597
1.894298,52.956607
-1.995792,51.057137
-0.172523,50.534700
-2.298475,45.773453
0.663809,48.150790
0.124301,49.802747
-1.950840,49.895434
1.512664,51.068429
2.482076,55.708064
2.614281,51.449002
1.031917,52.087149
-1.260349,50.688761
1.795996,50.587835
-0.352099,54.659670
1.557667,51.358486
-0.159070,55.245966
-0.411949,49.213210
-0.633403,50.345071
-0.044137,50.871404
-1.361214,52.491022
2.537619,50.318579
-0.250577,50.458965
2.670588,49.611658
-1.496712,48.475914
1.033802,48.423113
0.009620,49.061988
-6.169975,52.055409
1.287211,50.435461
-1.759661,51.676286
-1.585061,47.999581
0.183667,55.130576
0.397250,48.900459
0.050758,54.220831
1.136722,53.162423
1.318915,54.655985
3.936006,54.492364
-1.101128,53.783403
2.546904,52.283535
-0.747588,52.899659
-2.132524,48.839167
-2.971924,53.698636
-3.360632,51.353561
1.344476,52.032219
-3.184807,50.113819
-2.776349,53.655487
3.525337,53.136560
1.289673,51.773803
0.366854,46.880178
-0.848489,50.275611
-0.336895,52.069103
-0.122286,52.131080
-1.327232,50.724887
-2.819204,50.576632
0.905304,52.925888
-0.871285,50.761823
2.069171,49.715452
-0.873274,49.400445
2.120549,49.727515
-1.745947,52.254190
1.360962,52.782833
-4.842306,49.920588
0.232501,50.923788
2.349267,51.676843
0.593461,51.303268
1.962210,54.754804
-0.584403,53.013738
-0.799879,52.215520
0.034449,51.278432
3.079338,55.805738
1.001811,48.995338
0.682536,53.572259
-0.001809,56.932271
1.681649,51.669739
0.400702,52.685805
2.371722,50.527171
3.868501,48.300486
-1.087998,54.455805
-1.879202,49.810074
4.026797,52.261757
1.195579,48.282078
2.143068,50.531426
2.315863,54.055302
-2.811671,50.233180
-1.316656,49.724577
-0.051064,54.903305
-1.195320,49.243010
-1.228620,52.462344
-3.486618,48.444165
2.179155,53.983145
-2.811588,52.265351
2.780004,46.914719
0.023023,50.797985
1.782055,52.768093
2.114228,48.359927
0.600216,51.432700
-1.185299,47.277668
2.648921,49.243476
-2.335917,56.099985
0.057397,53.276394
-0.736462,53.869102
0.602098,48.368309
-0.166855,52.500100
1.231833,51.896174
0.292278,52.179314
2.889854,51.326477
1.246237,54.675910
-0.924997,49.920075
-1.188449,51.118949
0.349646,52.223571
-1.455489,47.639246
-3.814990,52.652229
1.678727,53.927691
1.430217,51.489971
-0.002580,50.951465
-1.302940,52.073110
-0.104857,51.308173
-0.836151,50.797614
3.255169,54.364382
2.824008,49.750316
-0.305507,53.013198
2.824739,52.050791
0.545963,50.246516
1.033216,47.367770
0.888787,53.395637
-5.040492,53.583663
0.798940,54.114803
-1.038475,50.892316
2.084480,50.233283
-1.021262,52.668005
-1.879441,56.818467
-1.992333,50.890933
-3.846906,51.965253
4.073195,49.653132
3.489851,48.972659
1.727612,49.589163
1.513037,51.000698
-1.768638,50.140370
-1.002666,49.082056
0.165591,53.183726
8.776554,48.656440
2.182713,52.397565
-6.193023,53.971407
-1.382664,52.015607
-0.711526,50.035604
0.762282,48.573351
-5.764398,50.923572
-1.479199,53.605579
2.128310,51.166190
0.884570,51.242535
-1.347206,49.416708
1.300721,52.166613
-2.632792,49.481885
-1.181571,52.369347
-1.591076,53.777412
-3.398357,52.734577
-0.362041,50.663123
0.650010,52.068534
-1.303423,48.454427
-1.537737,52.462010
1.132498,57.879432
-1.135942,51.648133
1.851477,51.309108
2.175763,50.116744
0.190183,54.002684
-1.673149,52.857784
-3.371598,54.535557
-0.468016,53.191832
-0.492366,50.559868
3.340665,49.972935
0.457654,51.820182
1.056039,54.406005
0.147093,53.404080
1.120838,52.838416
0.897697,52.700997
-0.499015,52.273941
0.061217,54.783328
4.958431,54.943012
-0.104051,51.881447
-3.276380,50.435194
-2.062602,53.186572
-1.114857,51.799833
0.539991,52.647041
3.812523,52.261245
-1.713473,50.783414
0.742133,52.255690
-0.425438,54.297233
0.941328,52.357266
-4.427116,53.854626
1.632990,50.292477
0.681037,53.209049
-1.205034,51.189892
-1.651602,50.613385
1.215179,53.901601
-3.769530,50.231451
-1.240537,50.728472
1.627490,51.246149
-1.098333,53.120232
-2.141451,54.399415
-1.190724,49.878815
-1.226456,51.684438
0.596885,49.182883
-0.706289,50.924549
0.600668,49.373713
-0.217949,51.828457
-1.285482,53.923905
-1.730695,49.084484
1.812284,49.542092
-1.736038,52.293249
2.203350,52.889339
-2.500142,50.878152
0.307443,48.060228
0.541043,49.765590
1.424386,49.840428
-1.020160,51.325234
-3.021702,50.930094
-0.340814,53.592032
-0.789496,50.880577
3.514966,52.199219
2.021352,50.685162
-1.311580,53.289424
-0.844331,48.777605
