lng,lng
-0.658796,50.821127
1.891818,51.983092
-0.844310,51.233968
-2.222361,52.617694
0.265385,50.797203
-1.075085,54.363778
-1.875409,52.330206
-1.365613,53.186163
-0.393947,52.682758
0.379602,52.390191
-0.098673,52.010595
0.622630,52.492258
0.952920,50.194640
-0.290303,54.361134
3.641965,50.300497
-0.971877,53.372660
-2.264417,53.230630
-1.163072,51.299508
-2.282421,51.938259
0.467033,55.943604
-0.914886,50.383086
-0.325427,55.256147
-2.174623,50.820507
-1.635396,48.292622
-1.678841,51.464811
-1.238573,54.032055
-2.474214,52.475431
-0.698592,49.896341
-0.123954,54.003648
-0.384131,51.801948
1.245976,53.245732
-1.958727,50.302496
-2.139683,52.645459
0.571908,52.458426
4.180963,48.709064
-0.235433,55.527493
-0.516807,47.174576
-1.474380,52.130857
0.916186,49.853880
-3.860567,49.883332
0.338411,52.594718
0.815497,48.923356
-1.706101,51.766169
-4.535636,53.250971
-3.263901,51.378591
-2.568072,50.208787
-5.242357,52.946783
1.609877,50.901878
-0.250523,51.819110
2.408062,50.086584
-0.359268,54.000106
4.471549,51.871918
-2.045970,51.186398
2.056588,52.555461
5.245417,50.999682
1.271600,51.081844
2.659271,56.217706
0.664389,51.724333
-0.972086,48.845619
-0.251358,50.896618
3.025417,52.292474
-0.688537,49.855843
0.797972,52.255058
3.089097,52.918282
1.576940,48.022968
0.463714,51.810693
1.371957,49.551397
0.660934,54.737097
-0.772336,53.320417
-1.128886,48.993484
-1.273261,51.212395
-0.424457,51.289649
4.192915,54.832003
-3.206484,52.865814
1.144271,50.705201
3.168469,51.928464
-2.884778,51.190009
-1.774946,50.170072
0.473687,52.737170
3.907530,48.716234
-1.732461,49.301823
2.200604,52.246319
0.338491,51.737670
2.338730,48.262979
-2.261571,50.374154
-1.589741,51.312294
0.659624,51.588083
1.029027,51.330360
-2.055974,48.340985
-3.110758,51.164379
2.625229,51.608358
-1.326054,49.331104
0.217053,49.566546
3.370081,51.027175
-2.501040,52.004518
-1.229478,48.568829
-1.651688,52.711579
-1.354700,50.443929
0.383520,49.930998
3.634074,50.782823
-2.044361,49.856486
-0.815788,50.103554
-0.415828,50.592248
0.447483,51.839005
0.793073,53.738415
-1.665386,52.243398
-0.532202,48.882973
2.052407,51.843893
2.159899,51.002542
0.282595,51.870384
1.927041,51.625948
-1.827861,53.082916
0.222922,50.505427
0.535195,51.652033
-0.740141,53.839112
0.522665,52.627806
2.495228,53.875839
-1.028722,52.046404
1.544442,49.423422
-1.470764,55.431779
-4.403539,51.776435
0.143159,49.901232
-1.212224,52.222680
-2.527861,52.559721
-1.630848,46.370323
-3.357716,50.275938
-1.705581,50.880162
1.613184,53.907593
2.893064,48.571691
-0.447180,52.259660
4.074237,51.384151
1.524070,50.456081
1.454410,51.205074
-0.261409,53.409007
0.532278,51.409977
-0.880305,53.398860
-2.783000,50.253687
3.536266,52.581869
-2.908056,49.336008
0.181432,54.432925
2.531933,52.826289
-2.033205,49.307750
-0.055761,54.318702
2.204199,53.553388
-2.387493,50.040409
-0.135047,52.814294
1.703160,48.840372
-1.988065,47.709510
-1.962065,53.298338
0.836570,49.277396
-2.426299,50.243624
0.333377,53.442574
-1.624530,50.098791
0.867728,52.308988
6.119863,52.190812
2.211282,54.729844
0.506357,48.334680
0.622811,53.786292
-0.191471,52.154096
0.387666,48.769584
0.148395,51.673431
-1.857490,50.454890
0.220992,51.891457
2.006762,50.005158
-1.809525,48.019249
-4.608489,55.357339
-0.565014,51.907252
0.254101,54.546725
-0.582390,52.370595
2.143685,56.161398
0.539108,51.036054
-1.559288,50.450833
-0.990573,52.899247
3.139846,53.221319
0.100445,48.897265
-1.508135,51.212413
-0.443135,52.134478
-1.228633,52.639661
-0.167746,49.715935
-2.366695,52.360790
-3.133116,53.733576
-0.520220,53.676115
-2.228174,52.154478
-0.373733,53.528219
-2.586928,51.381654
2.539544,49.938147
3.345920,52.913222
-0.245294,48.975783
1.366384,53.247974
-5.231909,55.585693
3.160044,51.712409
-0.582828,51.493572
0.620097,50.306135
-2.474241,55.281672
0.548980,48.295694
2.498510,51.466203
4.466191,50.585757
1.568604,55.093181
2.407876,50.721562
-0.850219,51.163260
-0.346049,52.726429
-0.478473,49.299106
0.220601,50.564285
0.131794,51.851269
-0.006818,50.364168
3.409926,52.415868
-0.634160,49.979232
-0.444773,49.806207
-0.128055,50.786414
-1.797731,50.883733
-2.581797,51.491392
-1.074840,51.195580
-1.432331,50.828320
-0.680099,50.968598
3.133528,49.694311
-3.552148,50.594116
1.650361,51.560061
1.063225,55.367504
-2.112135,53.215313
2.289766,50.226717
-2.801313,51.672654
4.217612,52.761415
2.745658,50.444559
2.660673,52.763894
-0.970813,51.468492
4.503960,52.253097
-2.144301,50.846203
-3.627753,56.413255
-1.887637,50.422265
-1.142253,50.942506
-0.515000,53.627419
-1.544015,52.039051
-0.716140,51.328843
0.788271,51.220140
0.886602,47.476145
3.064853,55.049833
1.574685,54.937227
-0.798896,52.273284
-1.965914,50.527804
-4.754096,51.832367
2.598231,52.388177
1.214985,51.182782
-1.502278,52.162823
1.279550,51.484910
-4.426110,50.328740
2.095565,50.731180
0.538716,52.935381
-1.783123,49.398975
-3.721057,51.207485
0.215420,52.240721
-0.945981,49.152367
-1.076233,48.107675
-0.375983,51.992121
-2.535754,50.425008
-2.793341,51.439810
-2.915615,52.611767
-1.040563,50.374513
-0.112845,49.473258
1.592351,51.789277
-1.304282,55.354049
-0.239656,53.945748
-3.697552,52.392110
2.611718,53.612962
-0.338587,50.270879
-1.862725,50.614890
2.494022,49.363045
0.258892,51.705518
-4.242046,51.690489
-3.291907,47.013055
2.630062,53.067493
0.047633,53.262359
2.071178,51.985990
1.341778,52.672163
2.356941,52.653478
-2.308751,50.404619
-0.579050,51.668456
0.555525,49.786133
2.226692,50.583727
0.114045,52.708760
1.953770,56.243841
-0.274359,54.025010
-1.582398,52.765133
-0.230577,51.763582
-0.992944,50.818988
2.727312,53.138471
0.963379,51.251383
-2.957651,52.091038
-2.339369,51.498510
-0.416979,48.332498
-3.519955,52.727133
-1.502607,52.481857
2.116708,50.089223
-0.882943,53.233541
0.935857,51.670959
2.699781,50.927401
-0.021311,54.606180
-2.287445,48.561495
-0.258009,50.796572
1.244187,50.277217
-3.428922,53.640461
0.081634,46.257783
1.442933,51.541704
0.869354,53.996203
1.296224,49.161398
-0.793751,55.481374
1.929823,53.266215
-2.061714,52.678561
-2.442792,49.938567
0.328481,49.661332
-0.358348,52.041236
-2.036490,50.585422
-2.319922,52.094695
-1.709891,52.151571
-1.554832,53.509901
1.076643,51.344819
0.868063,51.542384
1.018761,51.572225
-2.634452,52.604326
-1.938165,50.011972
2.649621,49.619691
-1.145802,54.268321
1.780540,50.434329
0.645933,50.701038
0.242516,55.142365
-2.312245,52.603258
0.523475,50.293270
-0.954626,53.967978
1.635082,53.382376
2.120750,53.245266
4.024302,51.758062
2.454497,51.000478
2.726079,52.939685
-2.735597,50.128304
2.364860,52.506630
-1.072762,49.458361
2.770847,57.004201
1.363981,53.207038
-0.736522,53.404035
0.001066,51.819505
4.209627,53.901232
-3.507973,52.029907
-2.917534,51.620225
1.959855,53.019792
-3.928506,49.543608
-0.502798,53.424232
-1.137903,50.527424
-0.755669,48.825624
-1.301376,52.434828
2.733637,53.890356
-0.630792,52.860413
-1.000605,54.005777
0.971467,51.824952
1.483602,50.013632
-1.078953,49.960069
0.560892,50.404959
-2.556768,55.310403
1.250679,52.657066
-0.807189,52.448859
0.160369,51.722688
-1.045145,52.553990
-0.176611,53.814345
0.275870,49.973752
-0.690749,51.686953
-1.313023,53.313700
-0.498067,51.546684
0.425017,51.536807
1.438765,51.202205
-0.676794,50.850402
-0.936266,55.193228
-2.822647,48.757626
-0.411134,51.676349
-2.646830,54.479638
-1.595460,47.392625
-1.662107,51.970584
1.201412,51.579224
2.137201,49.479976
-0.323006,50.344573
-1.139373,54.001413
-1.363234,48.785464
0.624226,50.447128
1.719213,51.690665
-2.266674,50.260425
-0.500916,51.052022
1.054281,50.299213
-2.095657,52.968870
2.932366,52.533198
0.313735,50.597814
-2.926390,49.799523
-2.595329,54.479190
-1.678570,49.785786
-0.696983,56.456594
0.783100,53.684562
-1.015038,56.598507
0.996815,53.753748
1.212913,48.529642
3.024151,51.421824
-1.416478,49.539046
-0.896770,45.871147
1.057692,51.293300
-0.570093,50.017081
-0.522804,51.044291
-0.446831,51.565147
1.478479,50.785667
-1.442473,48.863259
-0.364133,50.718537
-2.921510,56.294138
0.429553,52.780284
2.091771,50.144018
2.248660,51.162391
0.674072,52.231374
-0.653754,51.858240
0.923175,53.741959
-1.266896,50.762457
-1.291166,50.959516
-1.189064,50.623282
-2.965141,51.480530
-0.451017,50.629588
0.042302,52.164704
-0.111524,51.406249
-0.563593,51.840178
2.815091,53.801396
-2.429950,50.360048
0.787000,47.927449
-3.719083,52.774601
-0.184774,53.612239
-4.141847,50.344078
0.381312,55.775572
-2.800434,51.333899
-1.675855,48.622185
3.257366,53.194691
-1.345111,54.266631
1.246771,52.804444
-5.040250,52.204039
0.565156,53.628255
1.348079,55.314852
-1.307029,53.409413
-3.035688,48.470814
1.466883,50.943515
1.074223,55.141319
2.336539,50.192824
1.139721,53.317055
-1.439939,48.299600
-0.381928,50.626167
3.391692,51.903117
0.866261,51.324685
2.196416,50.094017
-1.038174,50.860788
-0.730152,53.052661
-0.609596,53.284368
-0.215555,47.560958
-1.022999,57.363362
-1.017598,51.435303
-2.771725,52.867055
-1.506206,53.963846
-3.738083,52.375188
3.143863,49.830073
0.854286,53.826911
-0.360946,54.261289
-0.989645,51.072993
2.629838,51.497249
0.427945,48.207243
1.037226,50.229841
0.966299,53.003980
0.083293,52.945516
0.673041,53.791308
-2.293988,49.579359
1.551040,53.877008
0.629287,48.203497
-2.180369,49.483470
-0.015567,53.482168
1.470527,53.662683
-0.594490,53.083030
-0.280397,55.210089
-0.441339,52.826282
0.743028,50.262530
-1.255265,50.481295
-2.597364,55.102592
0.068140,52.569966
-4.810949,53.291836
0.419392,48.763653
3.252324,50.181850
0.466314,51.474600
-3.280733,46.158532
0.226661,52.472774
-0.723523,49.882295
0.296728,53.395248
1.694422,51.304236
0.237956,51.301075
-1.292858,51.040698
-2.122900,50.335757
-1.204009,47.185368
-1.490676,48.678933
1.313835,49.819812
1.230188,54.073688
1.884648,51.926036
-1.462433,51.260484
-1.543848,50.338156
-0.750517,54.100377
-0.243906,52.913644
-1.614744,51.439173
2.192204,52.590138
2.330651,49.519096
2.312019,49.331716
-1.712322,50.887081
0.068823,49.592326
0.622770,49.701321
1.958432,52.265010
1.161011,52.104625
-3.780994,52.447638
1.866536,52.855592
-3.503937,53.219644
-0.494129,52.823618
0.084752,48.755285
1.655420,52.250230
0.600357,50.622678
-0.423563,52.614413
-1.513065,50.423730
-0.619055,48.048219
-0.344230,51.752861
-1.294053,50.703363
0.251320,55.079941
-1.476244,47.712785
-1.924151,50.217445
-1.049119,49.079680
-3.835466,47.072841
-2.608136,51.011012
-4.006471,48.871363
-5.266269,55.776758
0.368382,52.876235
-1.119903,49.638889
1.170691,52.641478
-2.497794,52.682292
-3.627820,55.273693
-2.580757,51.662982
0.189250,47.462803
1.909114,50.561293
-0.300009,53.651269
-1.670609,52.741045
-0.151526,52.829480
-0.309299,54.121800
0.388405,52.954947
-1.479601,52.824362
1.781724,52.298277
-1.466032,50.070582
-1.262267,51.375777
1.140669,51.854123
0.542605,51.494738
0.026833,47.602381
-0.030432,50.243666
0.040297,51.866725
-3.020261,52.796798
0.815691,55.973266
-1.435781,50.773165
1.985371,52.148357
-3.577937,49.355590
-0.383113,51.226953
4.740509,47.686794
2.957587,51.986391
-0.524326,52.946366
0.249051,50.025607
-1.317876,54.316430
-0.654775,50.437231
-3.526261,51.535521
1.124505,56.630488
-1.651017,50.997266
0.668142,52.660643
0.440278,52.191438
-0.065060,51.623569
-0.098744,50.907476
-1.367059,53.567696
0.022451,49.188791
3.475134,52.208593
-1.503638,51.451124
1.022660,51.955942
-0.405319,50.972413
1.581267,50.612114
-2.816621,52.540218
-1.680275,54.334052
1.049006,51.903005
-4.259267,52.547635
-0.617156,48.925882
0.026090,51.002007
0.622111,50.652696
1.033158,49.974820
0.311720,50.956509
0.629531,48.996123
-0.984950,48.240217
0.293127,46.501054
0.395620,50.713455
-0.395036,50.550834
-0.305901,52.579250
-0.225294,51.705229
0.291501,49.487934
4.870600,51.279009
1.433229,50.279077
-2.444373,52.136558
0.543113,54.439589
3.412389,50.583366
-2.066970,48.011397
1.025926,49.294279
-0.385163,53.392095
3.560468,51.192505
0.140713,52.614238
2.260541,51.440146
-1.730086,49.746624
-1.352363,48.092200
2.325396,50.668538
-0.558990,50.328447
3.258801,55.195003
0.367747,52.848297
4.168525,51.208398
-0.469402,50.569659
-1.328505,53.095053
-1.519708,53.786024
2.948575,52.928728
0.822871,51.913625
2.577488,51.941517
-0.482937,50.446004
-0.853392,55.082588
2.505267,50.094882
1.084849,50.200977
4.116287,54.366210
0.858622,54.323901
3.868110,52.194092
-2.077608,55.270118
-0.120486,51.708889
0.140382,49.479429
-0.597947,48.671136
-3.385994,52.028264
1.979698,54.559962
1.001535,49.637185
-0.594463,50.298050
-0.325364,53.415079
-1.097369,52.158938
1.294551,51.685042
1.171648,53.182751
-0.183374,52.967985
1.612792,47.721170
-3.814012,50.987279
3.108288,54.699959
-0.469574,51.154396
-1.831646,51.040194
1.884924,50.721486
-6.373067,51.220506
0.791923,54.911913
0.283323,50.385694
0.462418,53.785586
0.312601,52.323837
0.128429,51.191937
-0.918952,50.897104
1.274491,50.610831
-4.076928,49.738245
-2.236321,50.052062
0.229850,51.584231
-3.372110,51.941407
2.706638,50.075525
-3.400473,53.017533
-1.087390,49.324191
-0.842810,50.457901
-0.338560,50.243971
2.773801,52.023519
1.142400,53.685937
-1.497978,51.609317
0.005495,50.784552
0.918933,50.772929
2.006562,50.843720
-2.908005,49.509722
0.150401,49.193238
-0.632065,52.591380
-0.091890,53.412224
0.215296,54.310941
-2.735798,54.494169
-1.492924,53.831543
1.366998,50.437915
-2.057541,53.126199
1.316031,52.895018
-2.406520,51.623015
-0.414106,52.611919
0.896806,51.430135
1.146803,51.334054
-1.317749,53.002292
-0.214696,49.567784
2.519213,52.041205
-0.988368,55.035850
0.712908,50.590030
1.760711,54.667170
-3.543949,50.222105
2.094121,48.471934
2.464227,51.626162
1.047463,52.235344
0.518908,49.132904
-1.696619,52.300463
1.259051,52.876704
3.159933,51.871205
-4.048261,50.939693
1.083174,56.780866
0.024730,52.769755
1.022434,51.585722
-0.312257,50.924405
-1.742429,50.106068
2.453476,50.756356
-0.479792,48.191432
2.411670,50.099985
-4.675099,54.540785
-3.784197,54.111298
-1.820107,55.783905
0.778604,53.866525
-0.647089,52.135769
0.352018,49.601770
-0.799867,51.420409
1.960139,53.940518
-1.172617,55.117073
-1.561518,49.049554
-0.336861,51.365008
-1.590418,52.114969
0.871032,53.253445
0.802827,51.705999
0.406982,52.286854
-0.129660,52.942693
3.253501,52.806471
3.099803,48.266365
-1.994279,52.889209
1.152678,50.982967
0.996423,56.638861
-0.129264,48.945017
-2.081150,51.654079
0.521968,54.733095
3.032683,49.947395
-2.390934,50.837540
-0.615907,53.750296
3.381489,54.413356
-2.622319,48.759826
1.084411,53.490834
-2.511159,51.313244
0.492244,53.576684
2.143176,51.944808
-3.983680,49.185362
-3.064378,51.461862
-2.186100,49.402201
1.472889,50.876470
-4.508970,50.865975
2.006617,50.348633
2.842351,54.183683
0.366630,51.556554
-1.175138,50.393235
-0.382050,54.349715
-0.523242,48.230248
1.715135,52.826765
-0.948369,48.464803
0.811487,53.303310
1.126253,54.161358
-3.409217,49.436763
-3.104456,51.663182
0.634909,54.543889
-0.610884,52.570619
1.611058,52.551859
-4.522158,47.385687
2.593126,50.294303
-2.623758,49.641165
-1.123333,51.627999
-1.731744,51.102625
-2.922669,53.762729
0.557282,51.940653
-4.766790,51.511378
1.846546,51.170242
-0.014184,52.446684
-1.790960,55.150946
-0.868248,53.827696
0.489224,53.105621
1.871067,48.163049
1.025782,51.039631
-2.645532,52.928508
-0.999185,51.394257
-0.868722,52.335761
-2.656983,48.757429
-2.443072,50.192134
-2.108140,48.633911
0.666204,49.373708
1.279402,52.875357
0.974492,52.031904
3.016822,49.106092
0.607189,49.543096
-0.452884,48.298870
-0.002659,50.741065
1.587386,51.879961
0.188344,50.972083
-3.383825,49.977586
0.606880,48.697951
-3.029433,48.550069
-0.492418,52.558025
0.445952,50.286459
1.239830,50.843205
-5.284083,53.977162
-2.775556,49.956608
-2.985727,53.013779
-1.267558,52.125517
-1.193111,49.941185
-3.391420,49.677515
1.121364,48.159811
-0.152597,50.544883
1.202439,50.601668
0.128000,51.872996
2.580368,52.693583
4.292811,52.786587
-0.750263,47.355920
1.719345,51.730235
-2.673974,49.971622
-1.440236,51.894568
-1.009712,51.632628
1.318657,53.336100
1.134760,50.837438
0.324570,49.111004
-0.008945,50.660871
-1.813968,54.836172
1.348084,51.698010
-0.254802,52.018571
0.347264,49.782677
1.475007,54.445219
0.597459,50.376264
1.493376,51.663888
-1.803775,48.168570
0.584582,52.525519
-6.829970,53.397054
0.622364,50.458009
0.237876,53.255586
-1.144224,50.997110
-0.288065,47.835941
-3.309903,54.118561
-0.980906,51.839427
-1.433166,51.595441
-0.472184,54.679777
2.078918,54.348457
-2.696268,50.051525
2.508789,50.133385
1.333008,51.832025
0.656456,51.704924
-1.250178,50.761377
-1.104483,51.762099
1.536354,51.329112
0.497706,53.645182
3.448099,52.873939
1.889811,49.853950
3.291825,51.768178
0.820231,50.828164
-1.672398,51.587837
2.493759,53.714571
-2.704640,49.516409
-3.151748,53.181339
-2.780781,53.625770
-1.305498,49.604182
-0.251662,48.919518
-2.763421,53.616078
0.898767,53.267309
-2.545151,53.285340
2.124561,49.386208
2.485338,49.795140
0.495845,52.948555
-0.231430,50.355921
1.245506,54.177632
-0.495794,52.279273
-2.512283,53.450132
2.111999,55.257944
0.711627,55.019780
1.126740,56.753471
-2.371036,54.000179
-3.957626,52.118335
-0.008637,52.314422
-0.478056,52.860037
2.728001,53.132272
-1.956144,49.843884
-1.752644,53.243865
0.601689,49.810361
3.039053,51.627474
-2.812606,52.187874
0.493505,48.648313
-0.306346,52.252607
-2.466210,53.114029
-0.999450,48.467704
0.559489,50.917760
-0.082613,49.945050
1.109992,53.643558
1.067716,51.586389
-1.843595,53.289986
-0.642349,52.516155
-3.343650,52.564046
-0.011232,52.975508
1.187631,50.457686
1.113035,55.231906
2.984565,52.936885
-3.438142,53.406864
-0.476681,49.791498
-2.030160,49.993055
-3.751269,52.633494
-2.047584,52.790127
-0.922094,48.161823
1.865653,53.658740
1.269782,49.921999
-1.744815,50.877068
2.119796,52.361569
-2.535901,50.927879
-2.383436,51.368774
1.084446,53.295356
2.712839,55.779807
-1.752574,49.553279
-1.263919,52.586585
-3.961150,50.518180
-1.688200,54.442645
-0.397814,52.047457
3.278212,52.913016
1.677615,49.617951
-0.925633,52.969010
-0.227209,50.053177
-2.851863,49.768221
-2.186190,50.797188
1.899985,54.408611
1.706771,47.201600
0.132933,54.446123
-2.440811,52.007368
2.236527,49.961285
0.638312,51.548819
-2.799571,49.980696
-0.356414,52.217537
-1.571910,51.790021
3.512277,53.970680
-0.802669,52.663260
1.459423,47.877341
-2.549741,51.553162
0.528659,49.731893
1.466463,54.434272
0.837157,53.563658
1.190434,55.055406
0.156290,53.072526
2.314406,55.871294
1.440589,53.850158
1.071361,49.299980
0.425486,54.159682
-1.808492,50.246135
-0.583020,50.883206
-0.988475,54.036514
-1.692884,49.785771
-0.912025,52.762027
0.560100,53.151760
1.952893,56.813192
-0.889389,55.096444
1.074381,47.063283
3.077960,48.265596
0.040089,52.854107
-1.365256,53.352530
3.574330,51.204079
-3.604956,49.983875
0.725626,50.637207
-0.950130,50.705150
-1.044291,50.990967
-1.330043,51.930953
0.634980,51.392705
-0.169576,49.181658
0.154343,50.657278
1.575655,52.272976
0.658610,51.330086
0.398414,50.978883
-0.232436,52.912416
-0.785263,51.300367
0.715894,52.756331
-0.473163,53.569948
2.855899,52.099665
0.147560,54.176736
-0.855087,52.590364
-1.397306,53.328363
-2.276092,50.611659
-0.747552,51.278808
0.500651,49.237753
-2.313551,52.176491
2.031704,48.753498
0.198565,51.031410
-0.357683,50.739857
1.100495,51.390787
-1.566982,54.022926
0.494300,50.890457
-1.304572,47.724656
-1.694811,48.539448
0.539279,52.257605
0.397835,53.761630
0.277893,50.202006
3.873252,50.793420
-0.405771,54.518270
6.182837,52.228318
-1.475006,52.755198
-1.770170,50.095463
3.215483,52.218552
4.680759,53.540391
-0.006424,51.268584
0.964480,54.252341
-1.301519,50.588066
2.720585,55.551032
1.502312,53.670641
-1.239307,51.742258
0.982764,47.187737
-1.940672,55.375240
-2.310309,50.996036
-2.124349,51.140269
0.960462,51.454751
3.683326,53.005547
-0.859863,51.634391
-1.484772,52.684290
0.888791,47.451317
0.996006,53.112746
-0.333651,54.057748
-2.755072,48.547671
0.515304,52.808996
0.113672,48.807919
-2.071406,52.416838
-1.407902,52.410721
2.129708,55.248600
1.460671,54.249199
-1.391608,51.689450
2.482666,51.457915
2.259224,52.749242
-1.505698,51.948922
1.191335,50.679587
-4.741764,48.313228
-0.213375,52.038173
-2.323186,50.666747
-1.519316,51.366164
-0.961285,51.239320
-0.714489,47.161663
1.936330,52.348671
1.101975,54.463998
-7.075618,50.967860
-2.760799,54.273786
3.931814,50.803571
-1.614324,51.539918
-0.223020,53.826431
-3.570635,51.470747
-2.880112,52.135155
-0.919919,51.644198
-2.314036,49.481600
3.540494,53.297672
-3.792049,54.995819
1.374883,52.153976
-2.025753,50.939575
-0.304319,52.725886
-2.974697,49.925287
-0.930563,52.549024
2.701760,48.355391
-0.803970,51.125004
-3.729099,49.983938
1.885305,53.441095
-0.420421,51.633329
-0.671117,54.659420
0.385561,53.058261
-0.023985,51.772539
-1.930021,55.867890
-4.343346,49.572185
0.125034,50.239675
0.354895,48.814265
-1.963331,48.167278
-0.422530,47.485893
-0.982399,50.177895
-2.069161,53.447668
1.343729,52.153672
-0.097703,48.928451
0.053703,50.716979
2.084056,50.960782
-0.717574,51.417449
-1.868974,50.878483
-0.645524,51.499918
0.009947,48.802456
-2.360011,49.407888
4.395132,51.615472
3.353321,52.332717
1.334744,49.118140
-1.502554,55.518870
-4.012146,49.713422
-1.824401,52.968895
-3.936987,54.178940
-0.056266,51.611717
-0.410577,48.956790
0.808868,49.434150
3.667549,54.647649
-1.011681,54.059426
0.094746,51.036391
0.767538,53.982986
-2.860778,48.449690
-0.805885,50.265826
0.058485,53.928287
0.538650,53.348289
2.424072,51.592714
2.762127,52.698446
1.130227,48.252717
-2.650787,51.126693
-0.227072,53.132486
-1.113055,53.054082
2.994243,50.700410
-2.057337,48.329648
1.286663,51.877369
0.655629,54.271111
-0.372035,53.443776
-1.367014,52.635760
-0.570908,51.803602
-0.022773,54.429085
-1.256813,49.081305
2.249096,51.724405
-0.167100,51.698436
-2.079803,50.405507
-1.798991,54.460593
2.041393,49.259746
2.758787,50.441858
-2.246533,48.415024
0.388689,50.126403
-1.123474,51.998345
-1.293489,54.416351
-1.966498,52.971807
3.817658,52.701957
2.635833,56.040195
-3.406530,53.404092
-1.235992,49.545176
-0.052093,53.877705
2.604289,51.617441
-3.178113,51.222208
-2.803727,51.241147
0.818905,48.496888
-1.857123,48.863190
-5.782351,50.590161
-0.446982,47.227798
3.156546,51.181187
-2.683628,50.260846
-2.941996,53.862601
-0.060850,51.107654
-1.248729,50.157509
1.081281,50.186105
3.347211,51.120512
-2.941950,53.437532
-3.697757,47.829208
-2.845153,54.716791
-3.048360,50.993558
-1.387407,47.111528
-0.717461,52.679100
-2.767384,48.952224
3.595584,49.652510
0.317064,52.062016
-0.320473,52.443576
-2.036222,54.288623
2.797667,52.201504
-2.339750,51.358607
-4.074746,54.463050
0.387019,52.098164
-0.231032,51.202934
-0.967481,51.235233
-1.620958,51.976221
-2.319552,52.805314
-2.505544,51.560034
-0.099532,53.730760
0.958441,50.965128
-2.881961,52.214674
-2.532708,50.045634
1.687102,51.665850
-0.497957,53.586684
-1.323469,50.130987
1.320860,52.128451
-2.356584,52.892104
1.174705,53.538055
-0.838738,50.290084
2.598771,51.865630
-0.111636,54.351062
-0.223129,47.783606
-0.613536,49.614064
-0.221171,50.698997
1.135834,50.671936
1.635561,49.331774
-0.508519,56.055310
0.761646,49.593976
3.656475,48.081557
-1.318796,54.635796
1.079258,53.511019
0.099897,50.300249
0.979252,53.929428
-0.099130,50.024131
-0.767378,50.059743
-3.543892,52.736627
-1.909453,51.160243
1.670829,50.063680
2.979898,52.485738
-1.343073,53.261449
0.098691,55.090401
3.289290,51.037327
-0.028892,48.555269
-2.096502,49.426973
-0.855200,51.662031
-3.641127,51.376168
0.551913,52.822186
-2.593729,52.972410
0.642881,53.713029
-2.379296,50.451016
-0.418332,51.885218
0.230883,54.721523
-0.596922,47.994069
1.529900,48.282446
-0.075069,56.768204
-1.529754,50.862106
2.409823,51.706267
-2.553140,50.049790
1.440263,56.717914
0.896210,53.858624
-2.603442,49.821239
0.039777,54.337232
4.155150,52.375969
0.527233,52.279594
-1.935556,54.162086
-1.543602,51.382322
-0.905611,51.498586
0.690238,52.946451
1.157666,49.305853
-2.200516,51.027980
-1.841010,51.596398
1.412468,51.752386
-1.231870,53.924507
2.369155,52.944866
2.431573,50.936474
0.404453,51.332718
1.060987,49.607534
0.564252,51.843919
-2.355637,49.047512
5.421574,51.805944
-0.913956,51.605357
-0.261445,51.085838
-1.544810,48.026529
0.552392,51.077606
1.903881,53.991730
-0.558234,51.385031
-7.098325,53.349860
-3.183041,47.426563
-0.158469,54.201984
0.050898,50.551802
1.610171,53.169669
-0.769649,53.362079
-2.231242,52.879436
-4.063296,50.568832
1.160070,51.637395
-0.153831,51.437012
0.039671,50.900800
0.224476,48.599662
-0.986327,51.668201
1.155512,48.922819
-0.045572,48.762375
-0.775020,50.417293
-0.349643,51.248808
1.706849,49.883422
-2.417727,53.476366
-0.290636,56.197055
-2.130344,52.220107
-2.060441,50.687011
-0.721831,53.429856
0.487379,49.673830
0.710797,52.915935
0.587861,52.624538
-1.508877,49.278499
1.723785,49.929203
-1.317754,51.154921
-0.064942,48.483227
3.486802,53.283461
1.019025,49.905826
-0.669916,50.065477
0.253151,49.870310
2.776101,51.698482
0.837783,50.306596
1.771852,51.927227
4.741156,50.461523
2.785222,49.873802
-2.800264,51.468041
-1.092357,51.488937
-2.404125,52.003573
-0.140980,54.100310
-3.825321,52.085448
-0.984415,50.224689
-2.044426,52.735656
-1.223394,54.811603
3.725703,51.836999
-0.790915,52.981799
-0.121641,50.379434
2.944763,54.143282
-1.835672,50.548123
-1.961140,48.350419
0.425055,50.293668
3.388750,53.683885
-1.333925,53.379447
-0.682650,48.895815
0.747267,52.051102
0.461184,51.829535
0.678680,53.158499
1.347770,51.428711
2.277157,52.188987
2.459590,56.243646
0.028144,50.369096
-1.448166,48.512641
2.350685,52.130082
-1.292279,48.634354
-3.387065,55.661855
-0.694410,49.601356
-0.512351,51.672513
-1.519624,46.826555
-0.624743,51.753297
-0.414406,54.129215
-3.604578,51.153432
-0.952667,52.662972
0.346246,54.442137
-1.011789,52.309464
-0.904370,53.069790
-1.241906,57.295766
-0.871035,51.202034
-2.680160,52.697785
1.623603,52.169362
-3.560566,51.553753
0.419530,50.807309
1.884411,49.424690
0.532692,50.172913
-0.905192,52.573766
-0.766194,55.939660
-6.023800,53.165948
0.876150,54.183099
-0.607702,52.531905
0.366219,53.186755
3.555794,49.959965
3.259808,53.854578
-0.744538,54.096896
2.618608,50.503785
-4.572125,54.388212
